AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
0,0,423.999999597669,0,43326.0833333334,2.67000000268221,0,0,84.3999999932945,19.9000000067055,19.2,2.9
0,0,424,0,43326.0868055555,2.66000000033528,0,0,84.4999999966472,19.9999999966472,22.3999998927116,2.9
0,0,429.000000201166,0,43326.0902777778,2.64000000100583,0,0,84.6999999932945,19.9000000033528,22.4,2.9
0,0,435.000001307577,0,43326.09375,2.67000000402331,0,0,84.4999999798834,20,22.4,2.9
0,0,447.999998692423,0,43326.0972222222,2.70999999597669,0,0,84.3000000201166,20,22.4,2.9
0,0,420.000000938773,0,43326.1006944445,2.73999999899417,0,0,84.1000000067055,20.0999999966472,22.4,2.9
0,0,433,0,43326.1041666666,2.79,0,0,83.8,20,22.4,2.9
0,0,422.00000013411,0,43326.1076388889,2.90000000067055,0,0,83.2999999932945,20.2,22.4,3
0,0,423.999999731779,0,43326.1111111111,2.9099999986589,0,0,83.200000013411,20.2,22.4,3
0,0,436.999999128282,0,43326.1145833334,2.97999999530613,0,0,82.9000000201166,20.2,22.4,3.99999993294477
0,0,414.000000771135,0,43326.1180555555,3.06999999698251,0,0,82.3000000201166,20.1000000033528,22.4,4
0,0,434.999999832362,0,43326.1215277778,3.12000000368804,0,0,82.0999999798834,20.1999999932945,22.4,4
0,0,429.999999597669,0,43326.125,3.23,0,0,81.5,20,22.4,3.99999987930062
0,0,426.000000402331,0,43326.1284722222,3.23,0,0,81.5,20,22.4,2.80000012069938
0,0,425.000000033528,0,43326.1319444445,3.25999999899417,0,0,81.2000000100583,20.1999999932945,22.4,2.8
0,0,430,0,43326.1354166666,3.33,0,0,80.9,20.1,22.4,3.8
0,0,420.000000871718,0,43326.1388888889,3.3800000013411,0,0,80.5,20.1999999932945,22.4,3.8
0,0,432.999998256564,0,43326.1423611111,3.39999999731779,0,0,80.5,20.100000013411,22.4,3.8
0,0,421.000000804663,0,43326.1458333334,3.3800000013411,0,0,80.5999999932945,20.1,22.4,3.8
0,0,430.999999664724,0,43326.1493055555,3.4199999986589,0,0,80.4000000067055,20.1999999966472,22.4,3.8
0,0,425.999999731779,0,43326.1527777778,3.4,0,0,80.5,20.2999999966472,22.4,3.80000005364418
0,0,417.999999195337,0,43326.15625,3.3999999929592,0,0,80.5000000301748,20.1999999798834,22.4,5.39999968819327
0,0,410.000000804663,0,43326.1597222222,3.3300000070408,0,0,80.7999999698252,20.0000000201166,22.4,2.30000031180673
0,0,420.999999631196,0,43326.1631944445,3.33,0,0,80.8,20.0999999966472,22.4,2.3
0,0,419,0,43326.1666666666,3.35,0,0,80.8,20,22.4,2.3
0,0,425.999999597669,0,43326.1701388889,3.35999999664724,0,0,80.6000000201166,20.0000000067055,22.4,2.3
0,0,420.000000804663,0,43326.1736111111,3.31000000670552,0,0,80.8999999597669,20.099999986589,22.4,2.3
0,0,428.999999396503,0,43326.1770833334,3.28000000201166,0,0,80.9999999932945,20.1,22.4,2.3
0,0,426.000000100583,0,43326.1805555555,3.29999999932945,0,0,81,20.0000000033528,22.4,2.3
0,0,427.999999597669,0,43326.1840277778,3.27000000201166,0,0,80.8999999966472,20,22.4,2.3
0,0,416.000001005828,0,43326.1875,3.32999999798834,0,0,80.7999999899417,19.9999999798834,22.4000000502914,2.3
0,0,425.999998994172,0,43326.1909722222,3.31000000201166,0,0,80.7000000100583,19.8000000201166,22.8999999497086,2.3
0,0,428.999999899417,0,43326.1944444445,3.40999999664724,0,0,80.1000000201166,19.8999999966472,22.9,2.3
0,0,404,0,43326.1979166666,3.45,0,0,79.9,19.8,22.9,2.3
0,0,425.999998994172,0,43326.2013888889,3.50000000067055,0,0,79.5999999932945,19.9,22.9,2.3
0,0,411.000002011656,0,43326.2048611111,3.5099999986589,0,0,79.5000000134111,19.9,22.9,2.3
0,0,430.999998658895,0,43326.2083333334,3.56999999597669,0,0,79.2000000201166,19.9999999932945,22.9,2.3
0,0,416.000000502914,0,43326.2118055555,3.55000000067055,0,0,79.2999999966472,19.9000000033528,7.67782376276394e-07,7.71135137744849e-08
0,0,427.000000234693,0,43326.2152777778,3.5700000013411,0,0,79.199999986589,19.9,22.9,1.6
0,0,433.999998591841,0,43326.21875,3.61000000804663,0,0,78.7999999698252,19.9,22.8999993864448,1.6
0,0,420.000001408159,0,43326.2222222222,3.68999999195337,0,0,78.5000000301748,19.9,16.8000006135552,1.6
0,0,423.99999986589,0,43326.2256944445,3.69999999966472,0,0,78.4000000033528,19.8000000033528,21.5999998390675,1.6
0,0,406,0,43326.2291666666,3.65,0,0,78.6,19.8,15.6,1.6
0,0,419.999999798834,0,43326.2326388889,3.65999999463558,0,0,78.5000000268221,19.7000000067055,12.1999996110798,1.6
0,0,417.000000402331,0,43326.2361111111,3.58000001072883,0,0,78.8999999463558,19.799999986589,6.40000077784045,1.6
0,0,417,0,43326.2395833334,3.53000000335276,0,0,79.1999999798834,19.7000000067055,4.29153467962351e-07,1.50000000670552
0,0,426.999999664724,0,43326.2430555555,3.44000000301749,0,0,79.6999999832362,19.7,0,1.5
0,0,409.000000100583,0,43326.2465277778,3.31999999832362,0,0,80.400000013411,19.7,0,0
0,0,412.000000905245,0,43326.25,3.26999999497086,0,0,80.8000000301748,19.7000000100583,0,0
0,0,420.999999094755,0,43326.2534722222,3.22000000502914,0,0,81.0999999698251,19.7999999899417,0,0
0,0,412.000000301749,0,43326.2569444445,3.13000000301749,0,0,81.499999986589,19.8,0,0
0,0,432,0,43326.2604166666,3.1,0,0,81.8,19.7,0,0
0,0,424.000000402331,0,43326.2638888889,2.99999999664724,0,0,82.3000000268221,19.7,0,0
0,0,429.999999195337,0,43326.2673611111,2.95000000670552,0,0,82.6999999463558,19.7,0,0
0,0,421.000000603497,0,43326.2708333334,2.90000000335276,0,0,82.9999999798834,19.7999999932945,0,0
0,0,433.999999564141,0,43326.2743055555,2.83000000234693,0,0,83.4999999832362,19.8,0,0
0,0,423.000000335276,0,43326.2777777778,2.70999999597669,0,0,84.0000000201166,19.6999999966472,0,0
0,0,433.000000402331,0,43326.28125,2.58999999798834,0,0,84.6000000201166,19.6000000201166,0,0
0,0,436.999999597669,0,43326.2847222222,2.57000000201166,0,0,84.7999999798834,19.7999999798834,0,0
0,0,430.000000234693,0,43326.2881944445,2.52000000167638,0,0,85.0999999899417,19.8999999966472,0,0
0,0,426,0,43326.2916666666,2.52,0,0,85.2,19.9,0,0
0,0,436.999999798834,0,43326.2951388889,2.49000000603497,0,0,85.3999999731779,19.900000013411,0,0
0,0,434.000000402331,0,43326.2986111111,2.57999998793006,0,0,85.0000000536442,20.0999999731779,0,0
0,0,428.000000402331,0,43326.3020833334,2.69999999195337,0,0,84.4000000402331,20.1999999932945,3.79999974519013,0.0999999932944771
0,0,431.99999986589,0,43326.3055555555,2.78999999698252,0,0,84.000000013411,20.2,3.8,0.1
0,0,424.000000167638,0,43326.3090277778,2.93000000771135,0,0,83.2999999597669,20.4000000033528,8.6,3.0000001307577
0,0,428.999998793006,0,43326.3125,3.16000002313405,0,0,82.0999998893589,20.5000000301748,8.59999913498777,6.89999930597856
0,0,417.000001206994,0,43326.3159722222,3.38999997686595,0,0,81.0000001106411,20.7999999698252,8.65012226847206e-07,6.9402143781927e-07
0,0,432.999999463558,0,43326.3194444445,3.70999998927116,0,0,79.8000000402331,20.9999999932945,0,0
0,0,429,0,43326.3229166666,3.96,0,0,78.7,21.3,8.6,1.6
0,0,435.000001072883,0,43326.3263888889,4.24000002615153,0,0,77.4999998793006,21.5000000067055,8.6000002548098,1.6
0,0,450.999997854233,0,43326.3298611111,4.62999994769693,0,0,75.7000002413988,21.599999986589,12.3999994903804,1.6
0,0,442.000000603497,0,43326.3333333334,5.16999996379018,0,0,73.3000001609326,21.9999999731779,22.0999993495643,1.6
0,0,435.000000234693,0,43326.3368055555,5.39999999228865,0,0,72.3000000335276,22.0999999966472,22.1,1.6
0,0,456.999999530613,0,43326.3402777778,5.51000000100583,0,0,71.3999999899417,21.8999999966472,28.4,1.6
0,0,443.000000502914,0,43326.34375,5.54000000301749,0,0,71.0999999798834,21.7999999899417,28.4000006638466,1.6
0,0,447.999999497086,0,43326.3472222222,5.56999999698252,0,0,70.9000000201166,21.7000000100583,34.9999993361534,1.6
0,0,433.000000502914,0,43326.3506944445,5.54000000100583,0,0,70.6000000100583,21.4000000100583,35,1.6
0,0,443,0,43326.3541666666,5.87,0,0,69.2,21.8,25.3,1.6
0,0,451.999998591841,0,43326.3576388889,6.53000003956258,0,0,66.6999998658896,22.3000000268221,39.3000010862944,1.6
0,0,431.000002816319,0,43326.3611111111,7.11999992087485,0,0,64.7000002682208,22.6999999463558,55.4999978274112,1.6
0,0,430.000000067055,0,43326.3645833334,7.44999997787177,0,0,63.1000001072884,22.7999999932945,55.5,1.6
0,0,424.000000201166,0,43326.3680555555,7.54999999664724,0,0,62.6000000167638,22.9999999932945,63.2999997384846,1.6
0,0,418.000000637025,0,43326.3715277778,8.12000001475215,0,0,61.0999999530613,23.3000000067055,71.7000006403775,1.6
0,0,436.999999698252,0,43326.375,8.56000002313405,0,0,59.6999999396503,23.5000000201166,90.8,1.6
0,0,434.000000301748,0,43326.3784722222,8.78999997686595,0,0,59.1000000603497,23.6999999798834,90.8,1.6
0,0,430.00000013411,0,43326.3819444445,8.79999999966473,0,0,58.6000000167638,23.6000000033528,99.3999997116625,1.6
0,0,428,0,43326.3854166666,8.37,0,0,59.7,23.1,99.4,1.6
0,0,434.999998658896,0,43326.3888888889,8.82000003620981,0,0,58.4999998927117,23.5000000402331,99.4,1.6
0,0,415.000002682208,0,43326.3923611111,9.35999992758037,0,0,56.9000002145767,24.0999999195337,99.4,1.6
0,0,421.999999530613,0,43326.3958333334,9.91999996244907,0,0,55.4000001005828,24.3999999798834,99.4,4.39999981224536
0,0,416.000000201166,0,43326.3993055555,9.84000000268221,0,0,55.4999999966472,24.1000000100583,99.4,6.29999993629753
0,0,409.000000234693,0,43326.4027777778,9.48000001374632,0,0,55.8999999530613,23.8000000067055,99.4,2.2
0,0,415.999999396503,0,43326.40625,9.88999997887761,0,0,54.4999999698252,23.9999999396503,99.4,2.2
0,0,410.000000603497,0,43326.4097222222,9.68000002112239,0,0,54.2000000301748,23.4000000603497,99.4,2.2
0,0,404.000000201166,0,43326.4131944445,10.1299999849126,0,0,53.1000000368804,23.8999999832362,99.4,2.2
0,0,402,0,43326.4166666666,10.69,0,0,51.9,24.6,99.4,5.8
0,0,396.999999731779,0,43326.4201388889,10.9099999456853,0,0,51.200000154227,24.399999986589,99.4,7.99999961107977
0,0,393.000000536442,0,43326.4236111111,10.1000001086294,0,0,53.499999691546,24.2000000268221,99.4,2.20000077784045
0,0,395.999999798834,0,43326.4270833334,10.5399999704957,0,0,52.6000000603497,24.4999999798834,99.4,4.19999986588954
0,0,402.999999765307,0,43326.4305555555,11.1999999778718,0,0,51.0000000536442,24.899999986589,99.4,8.89999984242021
0,0,409.000000201166,0,43326.4340277778,11.2699999946356,0,0,50.6999999966472,24.999999986589,99.4,10.1
0,0,414.999997284264,0,43326.4375,11.1100000140816,0,0,50.5999999094755,24.6,99.4,10.1000001005828
0,0,388.000002715736,0,43326.4409722222,11.2499999859184,0,0,49.7000000905245,24.6,99.4,11.0999998994172
0,0,392.999999832362,0,43326.4444444445,11.6399999869242,0,0,49.1000000201166,24.6999999966472,99.4,11.1
0,0,402,0,43326.4479166666,11.27,0,0,49.6,24.5,99.4,11.1
0,0,397.99999986589,0,43326.4513888889,11.5300000610202,0,0,48.9999998927117,24.9000000536442,99.4,11.1000004827975
0,0,396.000000268221,0,43326.4548611111,12.4399998779595,0,0,47.4000002145767,25.6999998927117,99.4,18.299999034405
0,0,409.999999061227,0,43326.4583333334,13.0799999570847,0,0,46.2000000804663,25.9999999798834,99.4,22.7999996982515
0,0,398.000000402331,0,43326.4618055555,13.7299999782071,0,0,44.5000000569969,26.2999999899417,99.4,22.8
0,0,394.999999798834,0,43326.4652777778,14.0299999681488,0,0,43.6000000569969,26.2999999832362,99.4,25.8
0,0,389.000000905245,0,43326.46875,13.0799999476969,0,0,45.3000001609325,25.7999999597669,99.4,25.8
0,0,397.999999094755,0,43326.4722222222,12.5600000523031,0,0,46.8999998390675,25.4000000402331,99.4,25.8
0,0,404.999999765307,0,43326.4756944445,13.3999999718368,0,0,45.5000000469387,26.3999999664724,99.4,25.8
0,0,398,0,43326.4791666666,14.6,0,0,43.5,26.7,99.4,35.8
0,0,391.000000469386,0,43326.4826388889,12.7000000569969,0,0,47.1999998860061,25.8000000469386,99.4,35.8
0,0,397.999999061227,0,43326.4861111111,13.5499998860061,0,0,45.5000002279877,26.4999999061227,99.4,35.8
0,0,383.000001005828,0,43326.4895833334,14.0099999691546,0,0,44.9000000402331,26.5,99.4,37.3999998927116
0,0,392.999999664724,0,43326.4930555555,14.01,0,0,45.1999999899417,26.899999986589,99.4,37.4
0,0,412.999999899417,0,43326.4965277778,14.9600000201166,0,0,43.3999999765307,27.7000000100583,99.4,38.4000001374632
0,0,409.999998390675,0,43326.5,15.5600000663847,0,0,42.6999998893589,28.000000070408,99.4,42.5000006336718
0,0,394.000001609325,0,43326.5034722222,16.2199999336153,0,0,41.6000001106411,28.699999929592,99.4,48.7999993663282
0,0,385.000000301749,0,43326.5069444445,17.0599999718368,0,0,39.9000000569969,28.8999999932945,99.4,56.0999997552484
0,0,389,0,43326.5104166666,17.26,0,0,39.5,28.8,99.4,63.6
0,0,382.999999061227,0,43326.5138888889,18.1699999483675,0,0,38.4000000871718,29.1,99.4,63.6000005833803
0,0,369.000001877546,0,43326.5173611111,17.400000103265,0,0,39.6999998256565,29.1,99.4,72.2999988332393
0,0,397.999998055398,0,43326.5208333334,17.4099999993295,0,0,39.3000000268221,29.0000000067055,99.4,72.3
0,0,404.999999765307,0,43326.5243055555,17.5999999936298,0,0,39.0000000100583,29.1999999932945,99.4,72.3
0,0,388.999999463558,0,43326.5277777778,17.8899999832362,0,0,39.0000000569969,29.2000000100583,99.4,67
0,0,373.000001408159,0,43326.53125,17.3900000181049,0,0,40.6999999396503,29.5,99.4,67
0,0,386.999998591841,0,43326.5347222222,17.5699999818951,0,0,40.1000000603497,29.5,99.4,67
0,0,387.999999966472,0,43326.5381944445,17.5300000013411,0,0,39.9000000067055,29.4000000033528,99.4,67
0,0,387,0,43326.5416666666,17.04,0,0,40.6,29.1,99.4,67
0,0,374.99999986589,0,43326.5451388889,17.6600000181049,0,0,39.7999999597669,29.5,99.4,67
0,0,373.000000268221,0,43326.5486111111,17.9299999637902,0,0,39.2000000804663,29.5,99.4,67
0,0,390.999998793006,0,43326.5520833334,16.880000070408,0,0,40.1999999329448,28.7000000536442,99.4,67
0,0,387.00000013411,0,43326.5555555555,16.9099999989942,0,0,40.1000000033528,28.6000000033528,99.4,67
0,0,377.999999966472,0,43326.5590277778,17.2399999510497,0,0,39.9000000670552,28.8999999698251,99.4,67.0000001978129
0,0,377.000001005828,0,43326.5625,15.7800000050291,0,0,41.9000001106411,28.0000000502914,99.4,72.9
0,0,386.999998994172,0,43326.5659722222,15.8299999949709,0,0,42.9999998893589,28.4999999497086,99.4,72.9
0,0,385.000000067055,0,43326.5694444445,15.1300000234693,0,0,43.399999986589,27.5000000335276,99.4,65.4000002514571
0,0,367,0,43326.5729166666,14.75,0,0,44.8,27.8,99.4,65.4
0,0,386.000000201166,0,43326.5763888889,14.6699999577552,0,0,44.8000000804662,27.3999999798834,99.4,59.8
0,0,388.999999597669,0,43326.5798611111,14.0400000844896,0,0,45.9999998390675,27.1000000402331,99.4,59.8
0,0,394.999999597669,0,43326.5833333334,13.6700000248104,0,0,47.0999999262392,27.0000000067055,99.4,50.7000006102026
0,0,408.999999530613,0,43326.5868055555,12.9300000248104,0,0,48.5999999497086,26.600000013411,99.4,50.1000000201166
0,0,408.999999832362,0,43326.5902777778,12.4699999983236,0,0,49.0000000167638,26.2,99.4,41
0,0,403.999999497086,0,43326.59375,12.4199999376387,0,0,49.5000001709908,26.1999999597669,99.4,40.9999993965031
0,0,399.000000502914,0,43326.5972222222,11.8000000623613,0,0,51.1999998290092,25.8000000402331,99.4,35.0000006034969
0,0,409.999999631196,0,43326.6006944445,11.3500000150874,0,0,52.2999999631196,25.7000000033528,99.4,27.9000002380461
0,0,388,0,43326.6041666666,11.53,0,0,51.8,25.7,99.4,27.9
0,0,409.000000469387,0,43326.6076388889,11.4100000174344,0,0,52.2999999798834,25.900000013411,99.4,27.9
0,0,415.999999061227,0,43326.6111111111,11.6699999651313,0,0,52.0000000402331,26.0999999731779,99.4,27.9
0,0,413.000000201166,0,43326.6145833334,11.7499999946356,0,0,52.199999986589,26.299999986589,99.4,27.9
0,0,387.000000871718,0,43326.6180555555,12.0799999889359,0,0,51.7000000167638,26.4999999932945,99.4,27.9
0,0,393.000000301749,0,43326.6215277778,11.9500000053644,0,0,52.1999999966472,26.5000000033528,99.4,27.9
0,0,402.000000100583,0,43326.625,12.1099999436736,0,0,52.1000001206994,26.5999999597669,99.4,27.9
0,0,402.999999899417,0,43326.6284722222,11.5500000563264,0,0,53.2999998793006,26.2000000402331,99.4,27.9
0,0,419.999999430031,0,43326.6319444445,11.7899999919534,0,0,52.6000000234693,26.2999999966472,99.4,27.9
0,0,419,0,43326.6354166666,11.67,0,0,52.8,26.2,99.4,27.9
0,0,411.99999986589,0,43326.6388888889,11.3500000113994,0,0,53.5999999530613,26.1999999932945,99.4,27.9
0,0,410.000000268221,0,43326.6423611111,11.5199999772012,0,0,52.9000000938773,26.100000013411,99.4,27.9
0,0,410.999999932945,0,43326.6458333334,11.3800000093877,0,0,53.1999999798834,25.900000013411,99.4,27.9
0,0,410.000000033528,0,43326.6493055555,11.3999999993294,0,0,53.1000000033528,26.0999999932945,99.4,27.9
0,0,402.000000100583,0,43326.6527777778,11.2599999886006,0,0,53.7000000301749,25.9999999899417,99.4,27.9
0,0,405.000001609325,0,43326.65625,10.9199999718368,0,0,54.6000000402331,25.6999999798834,99.4,27.9
0,0,420.999998390675,0,43326.6597222222,10.6400000281632,0,0,54.9999999597669,25.5000000201166,99.4,27.9
0,0,412.000000301749,0,43326.6631944445,10.2900000117347,0,0,55.9999999664724,25.2000000100583,99.4,24.5000001139939
0,0,416,0,43326.6666666666,9.98,0,0,56.6,25,99.4,21.1
0,0,409.999999463558,0,43326.6701388889,9.65000000268221,0,0,57.799999986589,24.9999999932945,99.4,18.9
0,0,402.000001072883,0,43326.6736111111,9.68999999463558,0,0,57.6000000268221,24.900000013411,99.4,18.9
0,0,421.999998658895,0,43326.6770833334,9.60000000603497,0,0,57.9999999731779,24.9999999932945,99.4,17.1000001206994
0,0,429.999999731779,0,43326.6805555555,9.46000000469387,0,0,58.5999999798834,24.8000000067055,99.4,17.1
0,0,424.999999497086,0,43326.6840277778,9.48999999899417,0,0,58.6999999966472,24.9000000033528,99.4,17.1
0,0,410.000002011656,0,43326.6875,9.45999999195338,0,0,58.6000000603497,24.9999999899417,99.4,17.1
0,0,429.999997988344,0,43326.6909722222,9.38000000804663,0,0,59.1999999396503,24.9000000100583,99.4,17.1
0,0,421.000000301749,0,43326.6944444445,9.24000000469387,0,0,59.599999986589,24.9,99.4,17.1
0,0,420,0,43326.6979166666,9.19,0,0,59.8,24.9,99.4,17.1
0,0,414.000000268221,0,43326.7013888889,9.1399999986589,0,0,60.0000000067055,25,99.4,17.0999999530614
0,0,417.999999463558,0,43326.7048611111,9.12000000268221,0,0,60.099999986589,25,99.4,16.4000000938773
0,0,415.000000201166,0,43326.7083333334,9.24999999128282,0,0,60.0000000067055,25,99.4,16.4
0,0,426.999999597669,0,43326.7118055555,9.0000000083819,0,0,60.399999986589,24.8000000067055,99.4,16.4
0,0,419.999999664724,0,43326.7152777778,8.83999999228865,0,0,60.9000000268221,24.6,99.4,13
0,0,410.000000603497,0,43326.71875,8.60999998088926,0,0,61.7000000201166,24.5999999798834,99.3999929390862,12.9999986924234
0,0,415.999999396503,0,43326.7222222222,8.42000001911074,0,0,61.8999999798834,24.4000000201166,29.2000070609138,1.30757662197833e-06
0,0,448.999998893589,0,43326.7256944445,8.14000000938773,0,0,63.3999999497086,24.3000000033528,35.3999997921288,1.59999994635582
0,0,421,0,43326.7291666666,7.76,0,0,64.7,24.1,53.6,2.6
0,0,447.999998591841,0,43326.7326388889,7.65000001475215,0,0,65.1999999597669,24.2000000067055,67.0000021725889,3.9
0,0,427.000002816319,0,43326.7361111111,7.86999997049571,0,0,64.6000000804662,24.299999986589,99.3999956548223,3.9
0,0,431.999999664724,0,43326.7395833334,8.13999998189509,0,0,63.8000000536442,24.5999999798834,99.4,7.19999977871774
0,0,439.999999731779,0,43326.7430555555,8.45999998927116,0,0,62.6000000402331,24.8999999899417,99.4,10.4999998893589
0,0,410.000000637025,0,43326.7465277778,8.54000000402331,0,0,61.9999999832362,24.6000000033528,99.4,10.5
0,0,428.999999899417,0,43326.75,8.66000001408159,0,0,61.4999999798834,24.7000000201166,99.4,10.5000000502914
0,0,428.000000100583,0,43326.7534722222,8.79999998591841,0,0,61.3000000201166,24.8999999798834,99.4,10.9999999497086
0,0,428.999999966472,0,43326.7569444445,9.0099999929592,0,0,60.6000000234693,24.7000000067055,99.4,11
0,0,418,0,43326.7604166666,8.95,0,0,60.4,24.7,99.4,11
0,0,411.000001475215,0,43326.7638888889,9.04999998189509,0,0,59.5000000670552,24.4999999932945,99.4,11
0,0,432.999997049571,0,43326.7673611111,8.78000003620981,0,0,60.4999998658896,24.400000013411,99.4,11
0,0,431.00000013411,0,43326.7708333334,8.66000000804663,0,0,60.5999999932945,24.1000000201166,99.4,3.30000051632527
0,0,424.000000234693,0,43326.7743055555,8.39000000905246,0,0,61.3999999731779,23.9000000067055,99.4,2.20000003688038
0,0,421.000000335276,0,43326.7777777778,8.32000000134111,0,0,61.5,23.9,99.4,2.2
0,0,431.000001106411,0,43326.78125,8.35999997988344,0,0,61.5000000301748,23.8999999899417,99.4,2.2
0,0,441.999998893589,0,43326.7847222222,8.16000002011656,0,0,61.7999999698252,23.8000000100583,99.4,2.2
0,0,430.000000402331,0,43326.7881944445,7.99000000569969,0,0,62.3999999798834,23.7000000033528,99.4,2.2
0,0,443,0,43326.7916666666,7.9,0,0,62.6,23.5,99.4,2.2
0,0,434.999999731779,0,43326.7951388889,8.05000000469387,0,0,62.0999999798834,23.6,99.4,2.2
0,0,431.000000536442,0,43326.7986111111,8.11999999061227,0,0,61.8000000402331,23.6,99.4,2.2
0,0,438.999999463558,0,43326.8020833334,8.28999998860061,0,0,61.0000000536442,23.5000000067055,99.4,2.2
0,0,440.999999932945,0,43326.8055555555,8.19000000335276,0,0,60.8000000067055,23.4000000033528,99.4,2.2
0,0,435.000000637025,0,43326.8090277778,8.3099999986589,0,0,60.2000000067055,23.2999999966472,99.4,2.2
0,0,453.999999396503,0,43326.8125,8.26999999396503,0,0,60.4000000301748,23.2000000201166,99.4,2.2
0,0,448.000000603497,0,43326.8159722222,8.21000000603497,0,0,60.6999999698252,23.3999999798834,99.4,2.2
0,0,426.000000737608,0,43326.8194444445,8.33999999564141,0,0,60.300000013411,23.3000000033528,99.4,2.2
0,0,433,0,43326.8229166666,8.23,0,0,60.6,23.4,99.4,2.2
0,0,437.000000402331,0,43326.8263888889,8.0599999986589,0,0,61.2000000201166,23.1000000067055,99.4,2.2
0,0,442.999999195337,0,43326.8298611111,8.04000000268221,0,0,61.4999999597669,23.199999986589,99.4,2.2
0,0,439.000000268221,0,43326.8333333334,7.97000000469387,0,0,61.4000000067055,23.000000013411,99.4,2.2
0,0,437.000000067055,0,43326.8368055555,7.82000000502914,0,0,61.8999999832362,22.9000000033528,99.4,2.2
0,0,437.000000100583,0,43326.8402777778,7.60999999329448,0,0,62.5000000268221,22.7,99.4,2.2
0,0,440.00000070408,0,43326.84375,7.40999998088926,0,0,63.300000070408,22.6999999798834,99.4,2.2
0,0,446.99999929592,0,43326.8472222222,7.22000001911074,0,0,63.999999929592,22.5000000201166,99.4,2.2
0,0,448.999999932945,0,43326.8506944445,7.10000000402331,0,0,64.5999999798834,22.5,99.4,2.2
0,0,462,0,43326.8541666666,6.96,0,0,64.7,22.3,99.4,2.2
0,0,478.999998927117,0,43326.8576388889,6.79999999597669,0,0,65.6999999932945,22.2999999932945,99.4,2.2
0,0,463.000002145767,0,43326.8611111111,6.74000000804663,0,0,65.600000013411,22.200000013411,99.4,2.2
0,0,459.000000268221,0,43326.8645833334,6.61000000871718,0,0,66.0999999664724,21.9000000201166,99.4,2.2
0,0,449.000000335276,0,43326.8680555555,6.53000000268221,0,0,66.2999999932945,21.9999999966472,99.4,2.2
0,0,476.999998759478,0,43326.8715277778,6.44999999966472,0,0,66.4999999966472,21.8,99.4,2.2
0,0,440.000002313405,5.02914085376304e-07,43326.875,6.43999998994172,0,0,66.4000000502914,21.7999999798834,99.3999981995676,2.2
0,0,462.999997686595,4.99999949708591,43326.8784722222,6.34000001005828,0,0,66.8999999497086,21.6000000201166,81.5000018004324,2.2
